stageNumber,time,latitudeDegs,longitudeDegs,altitudeKm,elevationDegs,azimuthDegs,rangeKm
2,158.2,33.869181318246426,-120.03174660713577,73.22590642476361,36.581450810515584,144.8411643998287,121.87003182804571
2,158.4,33.86610499786062,-120.02969195450638,73.40498687413242,36.53657513982498,144.86398304985852,122.29133136074674
2,158.6,33.863026592945715,-120.02763756320788,73.58392441785708,36.49188347435409,144.88670124708858,122.71277982962593
2,158.8,33.85994703031247,-120.0255821178652,73.76256409328803,36.447320735895886,144.90922741413902,123.13427122375516
2,159,33.8568656312584,-120.02352600887717,73.94101938440092,36.40291600717424,144.9316059166262,123.55590727267847
2,159.2,33.85378208538528,-120.0214697707551,74.11916272053402,36.35862082425102,144.95387326381706,123.97761098343587
2,159.4,33.85069670267638,-120.01941286900184,74.29712175598927,36.31448101897528,144.97599584075675,124.39945930213672
2,159.6,33.847608991178646,-120.0173543788988,74.47479928577413,36.270433340082654,144.99795255663463,124.82146911740871
2,159.8,33.84451987214629,-120.0152957596276,74.65222069216799,36.226531134431546,145.01977551109098,125.2435258236122
2,160,33.841428485922535,-120.01323594272364,74.82952984625939,36.182788057143036,145.04145062406195,125.66582466482785
2,160.2,33.83833495165231,-120.01117599666529,75.0065272667287,36.13914883293209,145.063021419069,126.08819146275538
2,160.4,33.835240009152194,-120.00911592132509,75.18326867699437,36.095651190542526,145.08446260083167,126.51060507231331
2,160.6,33.83214205886711,-120.00705464864112,75.35984229663573,36.052270312477376,145.10578636934417,126.93328205398164
2,160.8,33.82904177830859,-120.00499178823264,75.53613471438456,36.008975630656884,145.12695319341685,127.3561209699357
2,161,33.82594008879822,-120.00292879864132,75.71217125472427,35.965819219345384,145.1479945454231,127.77900678781039
2,162,33.81039801762465,-119.99260283901712,76.58935066592414,35.75193140518108,145.25141429994176,129.8959488906497
2,163,33.79480126245871,-119.9822562255641,77.4608798013758,35.540877877007254,145.35182155783684,132.01669195311487
2,164,33.77914844425314,-119.97188975158582,78.32699193077907,35.33259909415675,145.44943901847398,134.14144596723054
2,165,33.76344039623869,-119.96150449396417,79.18754933589697,35.12696768961496,145.54441402771,136.27002459942173
2,166,33.74767574225132,-119.95109847470174,80.04260526813007,34.92383799981504,145.6368350791488,138.40265160664512
2,167,33.73185537876858,-119.94067316137492,80.89219116205443,34.723159887909596,145.7268470124286,140.53922108481672
2,168,33.71597952672642,-119.9302276416188,81.73627185325604,34.52481960741087,145.81451630978188,142.67974074100363
2,169,33.70004723903118,-119.91976324153227,82.57500882026181,34.328775267551485,145.90002408392513,144.82432664950946
2,170,33.68405750201892,-119.90927812672797,83.4082145890873,34.1348375745594,145.98342574883094,146.97303405918498
2,171,33.668012264750736,-119.89877323204425,84.2361035870621,33.943047342149505,146.0647884462461,149.12580621185816
2,172,33.651909033939724,-119.88824949151508,85.05855747614987,33.753249218429666,146.1443013492315,151.28273585422312
2,173,33.63574901524445,-119.87770507180352,85.87555534145609,33.56536920802403,146.22194211333988,153.44380691933085
2,174,33.61953243157551,-119.867141829066,86.68724211989156,33.37940829040778,146.2978447844912,155.60901574043177
2,175,33.60325759354349,-119.8565583233369,87.49354444551841,33.19522982851647,146.3720744543108,157.77852389545123
2,176,33.58692595599218,-119.84595456713957,88.29457975682337,33.01283587664539,146.4446585648684,159.95229534209483
2,177,33.57053643710369,-119.83533110142622,89.09017186459806,32.83210024010598,146.51570650263398,162.13030428168886
2,178,33.55408883490365,-119.82468925200016,89.88053801833652,32.65304086740078,146.58532473935236,164.31264390547855
2,179,33.53758311497302,-119.8140262669946,90.66550541317835,32.47552599361671,146.65347842173566,166.499350751227
2,180,33.52101925807554,-119.80334492195782,91.44526049734931,32.299585938213696,146.7203100411624,168.69042443262418
2,181,33.5043965584345,-119.79264285964723,92.21974439166208,32.12511993137027,146.7858101770338,170.8860016820311
2,182,33.486047871093845,-119.78043329954147,93.06539548892341,31.931056186196237,146.84351805699862,173.3235407514155
2,183,33.469304919960784,-119.76969274205099,93.82881427968667,31.759712321975123,146.90662017059162,175.52814790874007
2,184,33.4525020552598,-119.75893242454327,94.58696964275558,31.58969689394918,146.96857745428713,177.73734970980766
2,185,33.43563839919833,-119.74815130822432,95.340013634976,31.420988723400388,147.0294172288245,179.95135782925303
2,186,33.41871442347761,-119.73735032748708,96.0880500423871,31.253593914445144,147.08919321724693,182.17016516374704
2,187,33.401730451829295,-119.72652962699219,96.83084466999676,31.08742027667943,147.14793707679405,184.39362827161526
2,188,33.38468518251346,-119.71568764514716,97.56862230596226,30.92245920071795,147.20566532699127,186.62205397521208
2,189,33.3675791947354,-119.70482636549447,98.301286709941,30.758678390164683,147.26245361699284,188.8552746961813
2,190,33.35041259600432,-119.6939438339206,99.02900394003093,30.596074373529788,147.31827436000452,191.09346827740478
2,191,33.33318405779652,-119.68304150848064,99.75164031997882,30.43457430868363,147.37322478368094,193.33662421970544
2,192,33.315895035565816,-119.6721194031165,100.4693132326426,30.27420054021901,147.42730169208613,195.58470111285553
2,193,33.29854425900905,-119.6611766133024,101.18187892364058,30.11486335374081,147.48053218752722,197.837780612371
2,194,33.281131353548055,-119.65021302631708,101.88958653406334,29.956591868952476,147.53294533771077,200.09604395415374
2,195,33.263656714842995,-119.63922918041477,102.59237106319704,29.799353734614968,147.58457101680688,202.35941699986637
2,196,33.246119755070126,-119.62822653037217,103.29015397031047,29.6431074790448,147.6354804152436,204.62786042783213
2,197,33.22852082302211,-119.61720221063314,103.98306046982762,29.487843429627485,147.68561322168762,206.90154841352137
2,198,33.2108596499663,-119.60615715508114,104.67113967219181,29.333553234076547,147.73501964907427,209.18050342965554
2,199,33.19313564781503,-119.5950928178737,105.35431318194699,29.180198412493983,147.78376655266828,211.46468683470408
2,200,33.17534860546535,-119.58400777535805,106.03262027391233,29.027754328112078,147.8318398025741,213.7542126811639
2,201,33.1574989969519,-119.57290296025869,106.70616488282197,28.876236951437576,147.87927135660618,216.04907001516116
2,202,33.13958652980417,-119.56177655412426,107.37481757542305,28.725580646636306,147.92603889586883,218.3493104696701
